state,geoid,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year,congress_session
AL,0101,15713086471,2275834340,6066.857,878.705,31.002052000000003,-87.787972,2017,115
AL,0102,26269465210,304069410,10142.698,117.402,31.702084999999997,-86.076842,2017,115
AL,0103,19538918675,470617474,7544.019,181.706,33.150564,-85.70022800000001,2017,115
AL,0104,23022290079,573514877,8888.956,221.435,34.118179999999995,-87.213808,2017,115
AL,0105,9526132610,459315160,3678.0609999999997,177.343,34.755074,-86.710163,2017,115
AL,0106,10802840847,176671228,4171.0,68.21300000000001,33.260212,-86.71343,2017,115
AL,0107,26301697324,332922212,10155.143,128.542,32.449234999999994,-87.640501,2017,115
AK,0200,1478588231566,277723861311,570886.132,107229.787,63.281324,-152.57304,2017,115
AZ,0401,142546050209,354049454,55037.34,136.69899999999998,34.971013,-110.725925,2017,115
AZ,0402,20298521121,138380115,7837.303000000001,53.428999999999995,31.916618,-109.938728,2017,115
AZ,0403,40632659377,8411270,15688.358,3.248,32.423815999999995,-112.40258999999999,2017,115
AZ,0404,85987712579,504274113,33200.043,194.701,34.590918,-113.204528,2017,115
AZ,0405,760019080,2390597,293.445,0.9229999999999999,33.339708,-111.712452,2017,115
AZ,0406,1618774967,11033169,625.013,4.26,33.665518,-111.888589,2017,115
AZ,0407,530597502,1640754,204.865,0.633,33.427819,-112.11876799999999,2017,115
AZ,0408,1398089166,4081290,539.805,1.5759999999999998,33.695581,-112.29957399999999,2017,115
AZ,0409,426237566,2984352,164.571,1.1520000000000001,33.406007,-111.949996,2017,115
AR,0501,50035449740,1234801742,19318.796000000002,476.76,35.293909,-91.258306,2017,115
AR,0502,12895656924,302532360,4979.041,116.80799999999999,35.09956,-92.37915600000001,2017,115
AR,0503,13982291978,376049391,5398.593000000001,145.19299999999998,36.500504,-94.617768,2017,115
AR,0504,57854702031,1050248298,22337.826,405.50300000000004,34.2242,-93.221113,2017,115
CA,0601,72746743500,1948066328,28087.676,752.153,40.731988,-121.510516,2017,115
CA,0602,33546450051,4122300212,12952.357,1591.629,40.094059,-123.464974,2017,115
CA,0603,16016675422,456738339,6184.073,176.34799999999998,39.031952000000004,-122.089573,2017,115
CA,0604,33247167385,858265033,12836.803999999998,331.37800000000004,37.982452,-119.927973,2017,115
CA,0605,4482412550,319292815,1730.6689999999999,123.28,38.515806,-122.46255900000001,2017,115
CA,0606,452858330,11191537,174.85,4.321000000000001,38.594033,-121.47976799999999,2017,115
CA,0607,1421299398,13607918,548.7669999999999,5.254,38.479477,-121.21537099999999,2017,115
CA,0608,85126844954,450306547,32867.66,173.864,35.662557,-116.819546,2017,115
CA,0609,3239718832,140669150,1250.862,54.313,38.010406,-121.30656200000001,2017,115
CA,0610,4714677851,54185569,1820.3470000000002,20.921,37.586323,-121.054426,2017,115
CA,0611,1268414564,101723291,489.73800000000006,39.275999999999996,37.903869,-122.000933,2017,115
CA,0612,100995002,211552145,38.994,81.681,37.785514,-122.434,2017,115
CA,0613,250704087,127161024,96.79700000000001,49.097,37.778962,-122.239248,2017,115
CA,0614,672492255,827356051,259.651,319.444,37.574676000000004,-122.494794,2017,115
CA,0615,1549178227,73579085,598.141,28.409000000000002,37.657148,-121.83624499999999,2017,115
CA,0616,7353849309,119233968,2839.337,46.036,37.108653000000004,-120.51886699999999,2017,115
CA,0617,480150143,21997291,185.387,8.493,37.441028,-121.966578,2017,115
CA,0618,1802931104,329756821,696.1160000000001,127.32,37.202203000000004,-122.153806,2017,115
CA,0619,2372249381,15213802,915.931,5.874,37.216236,-121.529023,2017,115
CA,0620,12623981667,1575067676,4874.147,608.137,36.373286,-121.275218,2017,115
CA,0621,17430139807,36086186,6729.815,13.933,36.086714,-119.8515,2017,115
CA,0622,3017080261,10631876,1164.901,4.105,36.476861,-119.389551,2017,115
CA,0623,25636753464,99798902,9898.405999999999,38.533,35.610684,-118.539057,2017,115
CA,0624,17832881475,3683678861,6885.314,1422.276,34.919633000000005,-120.112845,2017,115
CA,0625,4378778073,30920024,1690.656,11.937999999999999,34.58806,-118.28026899999999,2017,115
CA,0626,2432290793,807145392,939.113,311.64099999999996,34.167023,-119.12995500000001,2017,115
CA,0627,1812630457,7549848,699.8610000000001,2.915,34.265083000000004,-117.93488700000002,2017,115
CA,0628,565785716,2413830,218.451,0.932,34.250058,-118.291452,2017,115
CA,0629,238354211,1621911,92.029,0.626,34.266695,-118.43031299999998,2017,115
CA,0630,352105778,5012016,135.94899999999998,1.935,34.201873,-118.54695600000001,2017,115
CA,0631,565291880,6412057,218.26,2.476,34.109675,-117.353329,2017,115
CA,0632,321800650,5294390,124.24799999999999,2.044,34.089564,-117.914142,2017,115
CA,0633,747462851,489601286,288.597,189.03599999999997,34.046539,-118.94430700000001,2017,115
CA,0634,123465377,783650,47.67,0.303,34.074655,-118.228269,2017,115
CA,0635,437423307,309741,168.89,0.12,34.04457,-117.58321200000002,2017,115
CA,0636,15313274422,201717667,5912.4890000000005,77.884,33.730013,-115.739337,2017,115
CA,0637,143131705,351787,55.263000000000005,0.136,34.016897,-118.37176399999998,2017,115
CA,0638,262652711,3822553,101.411,1.476,33.939479,-118.06260400000001,2017,115
CA,0639,529385455,3117073,204.39700000000002,1.204,33.940378,-117.83493600000001,2017,115
CA,0640,149408227,1743217,57.687,0.6729999999999999,33.969867,-118.179207,2017,115
CA,0641,820177168,4159166,316.672,1.6059999999999999,33.918075,-117.29741999999999,2017,115
CA,0642,2423945955,44654905,935.8910000000001,17.241,33.679953000000005,-117.227523,2017,115
CA,0643,186583272,555896,72.04,0.215,33.90311,-118.336303,2017,115
CA,0644,205462827,66957259,79.33,25.851999999999997,33.81875,-118.250983,2017,115
CA,0645,855911615,5327953,330.469,2.057,33.714258,-117.668355,2017,115
CA,0646,185529294,2547859,71.633,0.9840000000000001,33.790804,-117.896363,2017,115
CA,0647,560128410,1176344307,216.267,454.189,33.367336,-118.480709,2017,115
CA,0648,376881305,283036860,145.515,109.281,33.62291,-117.905096,2017,115
CA,0649,1433399632,511517467,553.439,197.498,33.314786,-117.37951899999999,2017,115
CA,0650,7222171605,40717916,2788.4959999999996,15.720999999999998,33.113548,-116.62258999999999,2017,115
CA,0651,12410088463,870604257,4791.562,336.142,32.996249,-115.525421,2017,115
CA,0652,691530889,296833733,267.002,114.60799999999999,32.857199,-117.165327,2017,115
CA,0653,351481125,6103481,135.708,2.3569999999999998,32.718314,-117.03148200000001,2017,115
CO,0801,491909051,7068941,189.92700000000002,2.7289999999999996,39.732286,-104.908758,2017,115
CO,0802,19516518907,236586877,7535.37,91.34700000000001,40.137084,-105.709084,2017,115
CO,0803,128801473805,388035363,49730.529,149.821,38.743254,-107.344849,2017,115
CO,0804,98683966052,438481210,38102.094,169.299,39.070683,-103.413853,2017,115
CO,0805,18818296057,61236312,7265.785,23.643,38.815408000000005,-105.344151,2017,115
CO,0806,1227603408,22105056,473.98,8.535,39.755088,-104.765351,2017,115
CO,0807,886197293,24982004,342.163,9.646,39.82615,-105.042224,2017,115
CT,0901,1749270617,51354205,675.3969999999999,19.828,41.790152,-73.20118000000001,2017,115
CT,0902,5149127806,297834069,1988.089,114.994,41.653687,-72.206509,2017,115
CT,0903,1218128785,68639679,470.32199999999995,26.502,41.385688,-72.877302,2017,115
CT,0904,1193579517,214382753,460.844,82.774,41.196801,-73.388514,2017,115
CT,0905,3232512578,87623882,1248.08,33.832,41.694323,-73.209998,2017,115
CT,09ZZ,0,1095660735,0.0,423.037,41.166607,-72.842465,2017,115
DE,1000,5047241079,1398670234,1948.751,540.03,38.998624,-75.441692,2017,115
DC,1198,158351639,18675956,61.14,7.211,38.904103000000006,-77.017229,2017,115
FL,1201,10405022944,1920198807,4017.402,741.393,30.662801,-86.66246600000001,2017,115
FL,1202,28499495272,4837033100,11003.716999999999,1867.589,30.075257,-84.179287,2017,115
FL,1203,9233151320,722439524,3564.94,278.935,29.673652,-82.049205,2017,115
FL,1204,4065702591,1017145271,1569.777,392.722,30.671390999999996,-82.03676899999999,2017,115
FL,1205,9887623036,240835117,3817.633,92.98700000000001,30.448117,-83.32442900000001,2017,115
FL,1206,5624012888,1321898430,2171.444,510.38800000000003,29.193038,-81.279601,2017,115
FL,1207,1017701317,110468531,392.93699999999995,42.652,28.687037,-81.244723,2017,115
FL,1208,4536424864,1710655903,1751.524,660.488,28.164649,-80.69890600000001,2017,115
FL,1209,5987921341,798384093,2311.949,308.258,28.035342,-81.290617,2017,115
FL,1210,1130599172,205785473,436.527,79.454,28.543829,-81.512865,2017,115
FL,1211,6190210209,1289210544,2390.054,497.767,28.78694,-82.216916,2017,115
FL,1212,2225709299,543289800,859.3510000000001,209.765,28.268718,-82.491773,2017,115
FL,1213,470881681,639929451,181.808,247.078,27.825771999999997,-82.726447,2017,115
FL,1214,714571197,234008132,275.897,90.351,28.013556,-82.486401,2017,115
FL,1215,2816305893,215203162,1087.382,83.09,28.196218,-81.98155200000001,2017,115
FL,1216,3349916070,958648284,1293.41,370.13599999999997,27.533103000000004,-82.35815500000001,2017,115
FL,1217,14434123174,1921259405,5573.045999999999,741.802,27.232739000000002,-81.551539,2017,115
FL,1218,3914276313,979029452,1511.3110000000001,378.005,27.137537,-80.381641,2017,115
FL,1219,1942414991,1598133107,749.971,617.043,26.431625,-81.906768,2017,115
FL,1220,5592899394,637545841,2159.431,246.158,26.44613,-80.586987,2017,115
FL,1221,663355764,250139828,256.123,96.58,26.562631,-80.126245,2017,115
FL,1222,427070323,250958427,164.893,96.896,26.272108000000003,-80.125212,2017,115
FL,1223,486449067,184721434,187.81900000000002,71.321,26.042138,-80.240928,2017,115
FL,1224,265238198,33029029,102.40899999999999,12.753,25.908466,-80.210911,2017,115
FL,1225,9079118653,445389220,3505.467,171.96599999999998,26.204284,-81.20295899999999,2017,115
FL,1226,5657950451,7736018255,2184.547,2986.893,25.170742999999998,-81.09526899999999,2017,115
FL,1227,293291784,597442671,113.241,230.674,25.691263,-80.250152,2017,115
GA,1301,20880536010,2248892004,8062.02,868.302,31.317438,-81.942545,2017,115
GA,1302,24931972415,449472216,9626.289,173.542,31.816237,-84.419031,2017,115
GA,1303,9935634133,215325903,3836.17,83.13799999999999,33.150521999999995,-84.728664,2017,115
GA,1304,1287248302,22015255,497.009,8.5,33.6996,-84.050563,2017,115
GA,1305,686127322,5196810,264.915,2.006,33.706984999999996,-84.401119,2017,115
GA,1306,774197747,14045945,298.91900000000004,5.422999999999999,34.013052,-84.345662,2017,115
GA,1307,1016918880,25473538,392.635,9.835,34.040192,-84.082959,2017,115
GA,1308,22576793224,354618256,8716.949,136.91899999999998,31.779807,-83.451511,2017,115
GA,1309,13497964615,411754565,5211.593,158.97899999999998,34.506113,-83.68705,2017,115
GA,1310,18380931910,463117419,7096.918000000001,178.81099999999998,33.424206,-83.062309,2017,115
GA,1311,2773088054,70602060,1070.695,27.26,34.180432,-84.651494,2017,115
GA,1312,21202177276,375197181,8186.206999999999,144.864,32.413331,-82.223842,2017,115
GA,1313,1849865552,25859931,714.237,9.985,33.629827,-84.568775,2017,115
GA,1314,9384068854,51814494,3623.2090000000003,20.006,34.430586,-85.097876,2017,115
HI,1501,541435682,456697044,209.049,176.332,21.32264,-157.905954,2017,115
HI,1502,16092682060,11320984469,6213.42,4371.057,19.694163,-156.044344,2017,115
ID,1601,102096846269,1311800081,39419.814,506.48900000000003,45.29675,-116.03584199999999,2017,115
ID,1602,111951314468,1081555671,43224.64599999999,417.591,43.443926,-113.36426200000001,2017,115
IL,1701,669233988,2069827,258.393,0.799,41.546671,-87.835747,2017,115
IL,1702,2798960062,25367023,1080.685,9.794,41.256208,-87.790115,2017,115
IL,1703,613767733,13129912,236.977,5.069,41.678977,-87.891975,2017,115
IL,1704,135768215,966146,52.42,0.373,41.884772,-87.921701,2017,115
IL,1705,247684701,1857746,95.632,0.7170000000000001,41.930366,-87.83090200000001,2017,115
IL,1706,981281905,27250453,378.875,10.520999999999999,42.067118,-88.40443499999999,2017,115
IL,1707,161452483,5309542,62.336999999999996,2.05,41.863332,-87.732122,2017,115
IL,1708,532547074,10497220,205.618,4.053,42.009662,-88.09665,2017,115
IL,1709,272939511,1558242,105.383,0.602,42.052684,-87.810185,2017,115
IL,1710,777307694,31695461,300.12,12.238,42.280015,-87.939942,2017,115
IL,1711,726622133,15497432,280.55,5.984,41.642771,-88.145983,2017,115
IL,1712,12971461658,462555006,5008.31,178.593,37.993307,-89.427891,2017,115
IL,1713,15004789445,216512557,5793.382,83.596,39.515634999999996,-89.51984200000001,2017,115
IL,1714,4137539307,62705367,1597.513,24.211,42.025546999999996,-88.445853,2017,115
IL,1715,38062093379,353696036,14695.857,136.563,38.905169,-88.442079,2017,115
IL,1716,20505805962,180883356,7917.335999999999,69.839,41.391523,-88.79919699999999,2017,115
IL,1717,17949214253,346359938,6930.231,133.73,41.389466999999996,-90.218653,2017,115
IL,1718,27235643868,383093290,10515.741000000002,147.91299999999998,40.227184,-90.069118,2017,115
IL,17ZZ,922,4070272893,0.0,1571.5410000000002,41.773669,-87.56635,2017,115
IN,1801,2996149051,625369032,1156.82,241.456,41.497034,-87.179817,2017,115
IN,1802,10252951583,131966593,3958.687,50.953,41.248723999999996,-86.236798,2017,115
IN,1803,10826747936,135332323,4180.231,52.251999999999995,41.096795,-85.236277,2017,115
IN,1804,16450535829,70422165,6351.588000000001,27.19,40.381088,-86.859412,2017,115
IN,1805,4985157357,41028527,1924.78,15.841,40.248632,-85.869599,2017,115
IN,1806,16075807854,106464022,6206.904,41.106,39.475219,-85.376338,2017,115
IN,1807,787118054,4770564,303.908,1.8419999999999999,39.746873,-86.13900600000001,2017,115
IN,1808,18792547028,278267318,7255.843000000001,107.44,38.733017,-87.199347,2017,115
IN,1809,11620750501,145921133,4486.7970000000005,56.34,38.782940999999994,-86.212293,2017,115
IA,1901,31206105117,228747351,12048.745,88.32,42.52776,-91.896123,2017,115
IA,1902,31758222558,431617733,12261.919,166.649,41.208515000000006,-92.149188,2017,115
IA,1903,22761908990,156085934,8788.423,60.265,41.209543,-94.640381,2017,115
IA,1904,58937921470,264842664,22756.06,102.256,42.628638,-94.645098,2017,115
KS,2001,136082693184,595682427,52541.824,229.99400000000003,38.731595,-99.408037,2017,115
KS,2002,36632524565,528627765,14143.896999999999,204.104,38.482278,-95.42464,2017,115
KS,2003,1961376350,33268793,757.2919999999999,12.845,38.895004,-94.790643,2017,115
KS,2004,37076565850,188746571,14315.343,72.875,37.554465,-97.743983,2017,115
KY,2101,31293052442,1224600771,12082.316,472.82099999999997,37.084603,-87.184938,2017,115
KY,2102,18590113025,400504493,7177.683000000001,154.636,37.544621,-85.99049000000001,2017,115
KY,2103,827724572,41039533,319.586,15.845,38.189221,-85.697271,2017,115
KY,2104,11334568681,289884598,4376.302,111.925,38.568973,-84.43700600000001,2017,115
KY,2105,29095574619,312844902,11233.865,120.79,37.368828,-83.521898,2017,115
KY,2106,11125059482,119857264,4295.41,46.277,38.053447,-84.15477800000001,2017,115
LA,2201,10439692168,14395561130,4030.788,5558.156999999999,29.636491999999997,-89.905361,2017,115
LA,2202,3285061039,522507336,1268.369,201.74099999999999,30.046744,-90.568499,2017,115
LA,2203,18089035191,5593777362,6984.215999999999,2159.77,29.929615000000002,-92.442361,2017,115
LA,2204,32209609166,1107495827,12436.2,427.60699999999997,31.792046999999997,-93.179606,2017,115
LA,2205,37433744653,1114650961,14453.25,430.369,31.766446000000002,-91.823524,2017,115
LA,2206,10447660904,1012420537,4033.865,390.898,30.295780999999998,-91.008526,2017,115
ME,2301,8511640854,4734127939,3286.363,1827.8570000000002,43.837732,-69.939068,2017,115
ME,2302,71374167567,7014040632,27557.721,2708.136,45.510001,-69.08530999999999,2017,115
MD,2401,10300763780,4036018809,3977.147,1558.316,38.768471000000005,-75.95888599999999,2017,115
MD,2402,903021394,440312287,348.659,170.00599999999997,39.339519,-76.428702,2017,115
MD,2403,788562242,252318226,304.466,97.421,39.157221,-76.676863,2017,115
MD,2404,771431747,48192537,297.851,18.607,38.756109,-77.026416,2017,115
MD,2405,3839955042,2066568067,1482.615,797.9060000000001,38.471817,-76.712036,2017,115
MD,2406,5056221176,98108976,1952.2179999999998,37.88,39.288127,-79.482031,2017,115
MD,2407,1264538611,14744815,488.241,5.693,39.340765999999995,-77.185884,2017,115
MD,2408,2226202153,24107309,859.541,9.308,39.422297,-77.242003,2017,115
MA,2501,6086961487,129548620,2350.189,50.019,42.331044,-72.86417800000001,2017,115
MA,2502,4216399937,221853716,1627.961,85.65799999999999,42.385042,-72.118691,2017,115
MA,2503,1962144439,76251014,757.5880000000001,29.441,42.589515000000006,-71.572828,2017,115
MA,2504,1730755717,86366275,668.2489999999999,33.346,41.997215000000004,-71.227536,2017,115
MA,2505,686548485,58599141,265.078,22.625,42.355366,-71.29844,2017,115
MA,2506,1364157680,864455788,526.7040000000001,333.76800000000003,42.617112,-70.885391,2017,115
MA,2507,162438867,97447912,62.718,37.625,42.316688,-71.009442,2017,115
MA,2508,845278194,447520003,326.36400000000003,172.78799999999998,42.194734000000004,-70.944005,2017,115
MA,2509,3149602733,5148720788,1216.068,1987.932,41.69036,-70.494314,2017,115
MI,2601,64823095449,75783678613,25028.338,29260.243,46.157305,-86.436912,2017,115
MI,2602,8540026707,7429788536,3297.323,2868.658,43.397541,-86.31886300000001,2017,115
MI,2603,6810456342,177813904,2629.532,68.654,42.720027,-85.237276,2017,115
MI,2604,21906078722,521178033,8457.985,201.22799999999998,43.731553000000005,-84.750399,2017,115
MI,2605,6083511035,4835435284,2348.857,1866.9720000000002,43.572713,-84.169282,2017,115
MI,2606,9188433840,4065697553,3547.6740000000004,1569.775,42.164052000000005,-86.156052,2017,115
MI,2607,10950269576,526293098,4227.923,203.203,42.093608,-84.304955,2017,115
MI,2608,3893102432,99588318,1503.135,38.451,42.647773,-83.94535400000001,2017,115
MI,2609,475788210,13223182,183.703,5.105,42.52966,-83.054722,2017,115
MI,2610,10728138463,5439745597,4142.157999999999,2100.298,43.455904,-82.882407,2017,115
MI,2611,1085491777,55909219,419.111,21.587,42.530002,-83.45399599999999,2017,115
MI,2612,1044251681,72039332,403.18800000000005,27.815,42.205381,-83.44704200000001,2017,115
MI,2613,478823763,5422500,184.875,2.094,42.351375,-83.430053,2017,115
MI,2614,480594163,97688493,185.558,37.718,42.561252,-83.438725,2017,115
MI,26ZZ,0,4875244619,0.0,1882.3429999999998,42.498499,-82.871962,2017,115
MN,2701,31012750187,541310820,11974.09,209.00099999999998,43.898939,-93.711742,2017,115
MN,2702,6314196469,243534838,2437.925,94.029,44.478968,-92.853042,2017,115
MN,2703,1364907543,145011977,526.994,55.989,44.99588,-93.52861999999999,2017,115
MN,2704,861409413,84710210,332.592,32.707,45.002713,-92.977366,2017,115
